./evaluate/out_r0_s291_x1_y0.png, 20519
./evaluate/out_r0_s291_x1_y1.png, 20428
./evaluate/out_r0_s291_x1_y2.png, 20364
./evaluate/out_r0_s291_x1_y3.png, 20360
./evaluate/out_r0_s291_x1_y4.png, 20481
./evaluate/out_r0_s291_x2_y-1.png, 20753
./evaluate/out_r0_s291_x2_y-2.png, 20639
./evaluate/out_r0_s291_x2_y-3.png, 20567
./evaluate/out_r0_s291_x2_y0.png, 20711
./evaluate/out_r0_s291_x2_y1.png, 20622
./evaluate/out_r0_s291_x2_y2.png, 20546
./evaluate/out_r0_s291_x2_y3.png, 20512
./evaluate/out_r0_s291_x2_y4.png, 20564
./evaluate/out_r0_s291_x3_y-1.png, 20784
./evaluate/out_r0_s291_x3_y-2.png, 20669
./evaluate/out_r0_s291_x3_y-3.png, 20608
./evaluate/out_r0_s291_x3_y0.png, 20800
./evaluate/out_r0_s291_x3_y1.png, 20747
./evaluate/out_r0_s291_x3_y2.png, 20689
./evaluate/out_r0_s291_x3_y3.png, 20626
./evaluate/out_r0_s291_x3_y4.png, 20625
./evaluate/out_r0_s291_x4_y-1.png, 20839
./evaluate/out_r0_s291_x4_y-2.png, 20727
./evaluate/out_r0_s291_x4_y-3.png, 20632
./evaluate/out_r0_s291_x4_y0.png, 20848
./evaluate/out_r0_s291_x4_y1.png, 20786
./evaluate/out_r0_s291_x4_y2.png, 20730
./evaluate/out_r0_s291_x4_y3.png, 20619
./evaluate/out_r0_s291_x4_y4.png, 20629
./evaluate/out_r0_s296_x-1_y-1.png, 20824
./evaluate/out_r0_s296_x-1_y-2.png, 20834
./evaluate/out_r0_s296_x-1_y-3.png, 20693
./evaluate/out_r0_s296_x-1_y0.png, 20664
./evaluate/out_r0_s296_x-1_y1.png, 20546
./evaluate/out_r0_s296_x-1_y2.png, 20370
./evaluate/out_r0_s296_x-1_y3.png, 20349
./evaluate/out_r0_s296_x-1_y4.png, 20535
./evaluate/out_r0_s296_x-2_y-1.png, 20819
./evaluate/out_r0_s296_x-2_y-2.png, 20840
./evaluate/out_r0_s296_x-2_y-3.png, 20690
./evaluate/out_r0_s296_x-2_y0.png, 20696
./evaluate/out_r0_s296_x-2_y1.png, 20604
./evaluate/out_r0_s296_x-2_y2.png, 20400
./evaluate/out_r0_s296_x-2_y3.png, 20390
./evaluate/out_r0_s296_x-2_y4.png, 20526
./evaluate/out_r0_s296_x-3_y-1.png, 20658
./evaluate/out_r0_s296_x-3_y-2.png, 20651
./evaluate/out_r0_s296_x-3_y-3.png, 20502
./evaluate/out_r0_s296_x-3_y0.png, 20566
./evaluate/out_r0_s296_x-3_y1.png, 20487
./evaluate/out_r0_s296_x-3_y2.png, 20277
./evaluate/out_r0_s296_x-3_y3.png, 20247
./evaluate/out_r0_s296_x-3_y4.png, 20366
./evaluate/out_r0_s296_x0_y-1.png, 20659
./evaluate/out_r0_s296_x0_y-2.png, 20654
./evaluate/out_r0_s296_x0_y-3.png, 20499
./evaluate/out_r0_s296_x0_y0.png, 20507
./evaluate/out_r0_s296_x0_y1.png, 20396
./evaluate/out_r0_s296_x0_y2.png, 20257
./evaluate/out_r0_s296_x0_y3.png, 20237
./evaluate/out_r0_s296_x0_y4.png, 20392
./evaluate/out_r0_s296_x1_y-1.png, 20618
./evaluate/out_r0_s296_x1_y-2.png, 20597
./evaluate/out_r0_s296_x1_y-3.png, 20457
./evaluate/out_r0_s296_x1_y0.png, 20524
./evaluate/out_r0_s296_x1_y1.png, 20416
./evaluate/out_r0_s296_x1_y2.png, 20277
./evaluate/out_r0_s296_x1_y3.png, 20241
./evaluate/out_r0_s296_x1_y4.png, 20361
./evaluate/out_r0_s296_x2_y-1.png, 20417
./evaluate/out_r0_s296_x2_y-2.png, 20393
./evaluate/out_r0_s296_x2_y-3.png, 20235
./evaluate/out_r0_s296_x2_y0.png, 20336
./evaluate/out_r0_s296_x2_y1.png, 20279
./evaluate/out_r0_s296_x2_y2.png, 20095
./evaluate/out_r0_s296_x2_y3.png, 20038
./evaluate/out_r0_s296_x2_y4.png, 20143
./evaluate/out_r0_s296_x3_y-1.png, 20292
./evaluate/out_r0_s296_x3_y-2.png, 20252
./evaluate/out_r0_s296_x3_y-3.png, 20104
./evaluate/out_r0_s296_x3_y0.png, 20203
./evaluate/out_r0_s296_x3_y1.png, 20156
./evaluate/out_r0_s296_x3_y2.png, 19969
./evaluate/out_r0_s296_x3_y3.png, 19883
./evaluate/out_r0_s296_x3_y4.png, 20002
./evaluate/out_r0_s296_x4_y-1.png, 20414
./evaluate/out_r0_s296_x4_y-2.png, 20410
./evaluate/out_r0_s296_x4_y-3.png, 20261
./evaluate/out_r0_s296_x4_y0.png, 20315
./evaluate/out_r0_s296_x4_y1.png, 20262
./evaluate/out_r0_s296_x4_y2.png, 20085
./evaluate/out_r0_s296_x4_y3.png, 20002
./evaluate/out_r0_s296_x4_y4.png, 20128
./evaluate/out_r0_s301_x-1_y-1.png, 21024
./evaluate/out_r0_s301_x-1_y-2.png, 21062
./evaluate/out_r0_s301_x-1_y-3.png, 20991
./evaluate/out_r0_s301_x-1_y0.png, 21044
./evaluate/out_r0_s301_x-1_y1.png, 20982
./evaluate/out_r0_s301_x-1_y2.png, 20915
./evaluate/out_r0_s301_x-1_y3.png, 20801
./evaluate/out_r0_s301_x-1_y4.png, 20800
./evaluate/out_r0_s301_x-2_y-1.png, 20799
./evaluate/out_r0_s301_x-2_y-2.png, 20857
./evaluate/out_r0_s301_x-2_y-3.png, 20804
./evaluate/out_r0_s301_x-2_y0.png, 20820
./evaluate/out_r0_s301_x-2_y1.png, 20760
./evaluate/out_r0_s301_x-2_y2.png, 20744
./evaluate/out_r0_s301_x-2_y3.png, 20630
./evaluate/out_r0_s301_x-2_y4.png, 20618
./evaluate/out_r0_s301_x-3_y-1.png, 20627
./evaluate/out_r0_s301_x-3_y-2.png, 20703
./evaluate/out_r0_s301_x-3_y-3.png, 20652
